,transDate,close,high,low,open,volume,event,date
1039,1395939600000,40.504,40.504,39.278,40.197,16380,,2014-03-27 17:00:00
1040,1396026000000,39.278,40.197,38.356,40.197,18540,,2014-03-28 17:00:00
1041,1396285200000,38.663,39.278,38.663,39.278,17740,,2014-03-31 17:00:00
1042,1396371600000,39.278,39.278,38.663,38.663,31350,,2014-04-01 17:00:00
1043,1396458000000,38.05,39.584,38.05,39.584,14570,,2014-04-02 17:00:00
1044,1396544400000,38.663,39.891,38.356,39.278,18610,,2014-04-03 17:00:00
1045,1396630800000,39.891,39.891,38.663,38.663,8010,,2014-04-04 17:00:00
1046,1396890000000,39.891,39.891,39.891,39.891,6250,,2014-04-07 17:00:00
1047,1396976400000,40.504,40.504,39.891,39.891,15460,,2014-04-08 17:00:00
1048,1397149200000,41.425,41.733,39.891,41.119,28630,,2014-04-10 17:00:00
1049,1397235600000,41.733,41.733,38.663,41.425,25240,,2014-04-11 17:00:00
1050,1397494800000,41.425,41.733,40.197,40.197,10570,,2014-04-14 17:00:00
1051,1397581200000,41.119,41.425,40.197,41.119,5010,,2014-04-15 17:00:00
1052,1397667600000,40.813,41.119,38.663,41.119,19660,,2014-04-16 17:00:00
1053,1397754000000,39.278,40.813,38.971,39.278,9950,,2014-04-17 17:00:00
1054,1397840400000,38.663,38.971,38.05,38.971,18140,,2014-04-18 17:00:00
1055,1398099600000,38.356,39.278,38.356,39.278,18360,,2014-04-21 17:00:00
1056,1398186000000,38.356,38.356,36.822,38.356,35390,,2014-04-22 17:00:00
1057,1398272400000,38.663,38.663,37.436,37.436,5650,,2014-04-23 17:00:00
1058,1398358800000,38.663,39.584,38.663,38.663,6050,,2014-04-24 17:00:00
1059,1398445200000,38.663,38.663,38.663,38.663,450,,2014-04-25 17:00:00
1060,1398704400000,37.744,38.663,37.744,38.663,2740,,2014-04-28 17:00:00
1061,1398790800000,38.05,38.05,37.436,37.436,1960,,2014-04-29 17:00:00
1062,1399309200000,36.822,37.436,36.822,37.436,8960,,2014-05-05 17:00:00
1063,1399395600000,35.595,36.822,34.98,36.822,8820,,2014-05-06 17:00:00
1064,1399482000000,36.208,36.208,35.595,35.595,3190,,2014-05-07 17:00:00
1065,1399568400000,33.753,34.674,33.753,34.062,41960,,2014-05-08 17:00:00
1066,1399654800000,35.595,35.595,33.448,33.448,9580,,2014-05-09 17:00:00
1067,1399914000000,33.753,35.595,33.753,35.595,10580,,2014-05-12 17:00:00
1068,1400000400000,33.753,33.753,33.139,33.753,15340,,2014-05-13 17:00:00
1069,1400086800000,35.289,35.289,34.367,34.367,3570,,2014-05-14 17:00:00
1070,1400173200000,34.98,35.595,33.753,35.595,8640,,2014-05-15 17:00:00
1071,1400259600000,34.98,36.822,34.367,36.822,5020,,2014-05-16 17:00:00
1072,1400518800000,34.674,34.98,34.062,34.98,6630,,2014-05-19 17:00:00
1073,1400605200000,35.289,35.289,35.289,35.289,10,,2014-05-20 17:00:00
1074,1400691600000,35.289,35.289,34.367,34.98,12910,,2014-05-21 17:00:00
1075,1400778000000,35.289,35.289,33.753,35.289,15500,,2014-05-22 17:00:00
1076,1400864400000,35.902,35.902,35.902,35.902,5540,,2014-05-23 17:00:00
1077,1401123600000,35.902,35.902,35.902,35.902,0,,2014-05-26 17:00:00
1078,1401210000000,37.436,37.436,36.208,37.436,8100,,2014-05-27 17:00:00
1079,1401296400000,37.436,38.05,37.436,38.05,9100,,2014-05-28 17:00:00
1080,1401382800000,37.744,37.744,36.822,37.436,6410,,2014-05-29 17:00:00
1081,1401469200000,38.05,38.05,37.436,37.436,3320,,2014-05-30 17:00:00
1082,1401728400000,37.744,37.744,36.822,36.822,9230,,2014-06-02 17:00:00
1083,1401814800000,37.744,37.744,37.744,37.744,0,,2014-06-03 17:00:00
1084,1401901200000,36.515,36.515,36.515,36.515,10,,2014-06-04 17:00:00
1085,1401987600000,37.744,37.744,36.208,36.208,20,,2014-06-05 17:00:00
1086,1402074000000,37.744,37.744,36.515,36.822,9670,,2014-06-06 17:00:00
1087,1402333200000,37.744,37.744,37.744,37.744,0,,2014-06-09 17:00:00
1088,1402419600000,37.744,37.744,36.822,36.822,110,,2014-06-10 17:00:00
1089,1402506000000,37.744,37.744,37.744,37.744,0,,2014-06-11 17:00:00
1090,1402592400000,37.744,38.05,36.822,36.822,14780,,2014-06-12 17:00:00
1091,1402678800000,37.744,37.744,37.744,37.744,1090,,2014-06-13 17:00:00
1092,1402938000000,37.436,37.436,37.436,37.436,4700,,2014-06-16 17:00:00
1093,1403024400000,39.584,39.584,37.13,37.13,12410,,2014-06-17 17:00:00
1094,1403110800000,38.05,39.891,37.744,39.891,1210,,2014-06-18 17:00:00
