,transDate,close,high,low,open,volume,event,date
134,1542906000000,76.083,77.071,74.107,74.601,504210,,2018-11-22 17:00:00
135,1542992400000,75.194,76.874,75.194,76.083,89640,,2018-11-23 17:00:00
136,1543251600000,76.083,76.38,74.601,75.095,301550,,2018-11-26 17:00:00
137,1543338000000,77.368,77.664,76.479,76.577,399420,,2018-11-27 17:00:00
138,1543424400000,77.368,77.467,76.577,77.071,170200,,2018-11-28 17:00:00
139,1543510800000,77.763,77.961,77.467,77.565,473940,,2018-11-29 17:00:00
140,1543597200000,76.874,77.961,75.095,77.763,593960,,2018-11-30 17:00:00
141,1543856400000,76.775,77.763,76.775,77.565,194530,,2018-12-03 17:00:00
142,1543942800000,81.024,82.012,77.071,77.071,700280,,2018-12-04 17:00:00
143,1544029200000,79.739,81.518,79.048,79.048,384670,,2018-12-05 17:00:00
144,1544115600000,80.431,80.925,79.542,80.036,256140,,2018-12-06 17:00:00
145,1544202000000,79.048,80.431,79.048,80.431,250620,,2018-12-07 17:00:00
146,1544461200000,79.048,79.048,78.06,78.85,345240,,2018-12-10 17:00:00
147,1544547600000,79.344,80.431,78.949,80.431,141650,,2018-12-11 17:00:00
148,1544634000000,79.344,79.443,78.751,79.344,204900,,2018-12-12 17:00:00
149,1544720400000,79.344,80.332,79.146,79.146,162470,,2018-12-13 17:00:00
150,1544806800000,78.85,79.344,78.554,79.344,97030,,2018-12-14 17:00:00
151,1545066000000,76.577,78.949,75.589,78.85,461140,,2018-12-17 17:00:00
152,1545152400000,76.577,77.071,74.601,75.095,323660,,2018-12-18 17:00:00
153,1545238800000,76.577,77.071,75.787,77.071,217620,,2018-12-19 17:00:00
154,1545325200000,76.479,76.676,75.886,75.886,184090,,2018-12-20 17:00:00
155,1545411600000,73.02,75.886,73.02,75.886,1469270,,2018-12-21 17:00:00
156,1545670800000,73.514,75.095,73.415,74.107,172180,,2018-12-24 17:00:00
157,1545757200000,72.625,73.119,71.439,72.131,232270,,2018-12-25 17:00:00
158,1545843600000,71.143,72.625,70.55,72.23,547940,,2018-12-26 17:00:00
159,1545930000000,72.427,73.02,72.032,73.02,304690,,2018-12-27 17:00:00
160,1546016400000,72.526,73.613,72.526,72.921,399190,,2018-12-28 17:00:00
161,1546448400000,72.625,72.823,71.835,72.823,334420,,2019-01-02 17:00:00
162,1546534800000,72.329,72.329,70.649,71.242,475210,,2019-01-03 17:00:00
163,1546621200000,73.119,73.613,70.056,71.143,277640,,2019-01-04 17:00:00
164,1546880400000,73.317,73.712,72.427,73.712,186030,,2019-01-07 17:00:00
165,1546966800000,73.317,73.317,72.23,73.119,205460,,2019-01-08 17:00:00
166,1547053200000,73.317,73.613,73.119,73.613,92720,,2019-01-09 17:00:00
167,1547139600000,73.712,73.712,72.625,73.613,108550,,2019-01-10 17:00:00
168,1547226000000,75.688,75.688,73.811,74.008,241490,,2019-01-11 17:00:00
169,1547485200000,76.38,77.071,75.688,77.071,193920,,2019-01-14 17:00:00
170,1547571600000,78.949,78.949,76.083,76.083,297510,,2019-01-15 17:00:00
171,1547658000000,79.344,81.024,78.158,78.949,327390,,2019-01-16 17:00:00
172,1547744400000,78.85,80.233,78.85,79.937,214330,,2019-01-17 17:00:00
173,1547830800000,79.542,80.135,78.06,79.443,289350,,2019-01-18 17:00:00
174,1548090000000,79.542,80.036,79.048,80.036,411510,,2019-01-21 17:00:00
175,1548176400000,78.652,80.036,78.652,79.64,285720,,2019-01-22 17:00:00
176,1548262800000,78.652,79.048,78.06,78.949,214610,,2019-01-23 17:00:00
177,1548349200000,77.862,78.652,77.071,78.652,176750,,2019-01-24 17:00:00
178,1548435600000,77.071,77.763,76.577,77.565,226260,,2019-01-25 17:00:00
179,1548694800000,79.64,79.64,76.874,79.048,284550,,2019-01-28 17:00:00
180,1548781200000,80.53,80.53,79.542,80.53,334250,,2019-01-29 17:00:00
181,1548867600000,81.024,81.024,79.443,79.443,246940,,2019-01-30 17:00:00
182,1548954000000,79.048,81.024,78.652,81.024,773010,,2019-01-31 17:00:00
183,1549040400000,79.048,79.048,78.652,79.048,974540,,2019-02-01 17:00:00
184,1549904400000,78.949,80.036,78.652,80.036,353110,,2019-02-11 17:00:00
185,1549990800000,79.048,79.443,78.554,79.443,531210,,2019-02-12 17:00:00
186,1550077200000,79.048,79.838,78.356,79.146,506510,,2019-02-13 17:00:00
187,1550163600000,80.925,81.617,79.146,79.443,971710,,2019-02-14 17:00:00
188,1550250000000,80.233,81.024,80.135,81.024,422250,,2019-02-15 17:00:00
189,1550509200000,81.024,81.024,79.838,80.53,607000,,2019-02-18 17:00:00
190,1550595600000,85.964,86.656,81.518,81.518,1244300,,2019-02-19 17:00:00
191,1550682000000,89.324,89.719,85.964,85.964,815580,,2019-02-20 17:00:00
192,1550768400000,95.549,95.549,88.138,89.423,1209870,,2019-02-21 17:00:00
193,1550854800000,91.992,95.351,91.596,93.869,950950,,2019-02-22 17:00:00
194,1551114000000,90.905,93.968,90.213,93.375,838040,,2019-02-25 17:00:00
195,1551200400000,90.905,91.893,88.929,90.905,1103360,,2019-02-26 17:00:00
196,1551286800000,91.596,92.189,90.411,91.893,896260,,2019-02-27 17:00:00
197,1551373200000,86.458,91.201,86.458,91.004,1270190,,2019-02-28 17:00:00
198,1551459600000,89.917,90.312,86.458,87.446,806340,,2019-03-01 17:00:00
199,1551718800000,92.09,92.387,88.533,90.905,910620,,2019-03-04 17:00:00
200,1551805200000,89.917,91.794,89.423,91.102,1152650,,2019-03-05 17:00:00
201,1551891600000,90.707,90.806,89.719,89.917,592410,,2019-03-06 17:00:00
202,1551978000000,90.905,94.165,90.806,90.905,1306970,,2019-03-07 17:00:00
203,1552064400000,90.411,91.794,90.312,90.905,699850,,2019-03-08 17:00:00
204,1552323600000,88.929,91.201,88.929,89.917,533740,,2019-03-11 17:00:00
205,1552410000000,91.201,91.498,89.818,90.114,864570,,2019-03-12 17:00:00
206,1552496400000,92.881,94.857,91.399,91.498,1654850,,2019-03-13 17:00:00
207,1552582800000,92.881,93.474,91.695,93.177,708190,,2019-03-14 17:00:00
208,1552669200000,92.189,92.881,91.399,92.881,2496760,,2019-03-15 17:00:00
209,1552928400000,93.177,93.77,92.881,92.881,1056390,,2019-03-18 17:00:00
210,1553014800000,92.881,94.067,92.387,93.869,1100900,,2019-03-19 17:00:00
211,1553101200000,91.102,92.288,89.917,91.992,1061950,,2019-03-20 17:00:00
212,1553187600000,87.15,91.893,87.15,91.893,1009930,,2019-03-21 17:00:00
213,1553274000000,90.015,90.114,86.952,87.94,957080,,2019-03-22 17:00:00
214,1553533200000,87.94,88.435,86.458,88.435,793070,,2019-03-25 17:00:00
215,1553619600000,88.83,89.62,88.435,88.929,617980,,2019-03-26 17:00:00
216,1553706000000,89.027,89.917,88.83,89.917,389620,,2019-03-27 17:00:00
217,1553792400000,91.992,92.189,88.929,89.225,894540,,2019-03-28 17:00:00
218,1553878800000,90.411,93.177,90.411,92.881,1054060,,2019-03-29 17:00:00
219,1554138000000,91.3,92.683,90.707,91.3,334480,,2019-04-01 17:00:00
220,1554224400000,91.102,92.585,90.905,92.288,359690,,2019-04-02 17:00:00
221,1554310800000,90.905,91.102,90.015,91.102,281350,,2019-04-03 17:00:00
222,1554397200000,90.905,91.695,90.213,91.596,489550,,2019-04-04 17:00:00
223,1554483600000,91.498,92.09,91.004,91.399,454260,,2019-04-05 17:00:00
224,1554742800000,93.474,93.474,91.596,91.893,657320,,2019-04-08 17:00:00
225,1554829200000,92.683,94.857,91.893,93.869,973210,,2019-04-09 17:00:00
226,1554915600000,91.399,92.683,91.201,92.683,328400,,2019-04-10 17:00:00
227,1555002000000,92.387,92.683,91.102,91.695,233360,,2019-04-11 17:00:00
228,1555088400000,92.189,92.486,90.905,92.288,299590,,2019-04-12 17:00:00
229,1555434000000,89.917,90.806,86.755,88.929,913790,,2019-04-16 17:00:00
230,1555520400000,88.731,90.806,88.632,89.917,761350,,2019-04-17 17:00:00
231,1555606800000,87.94,89.423,87.051,88.83,609680,,2019-04-18 17:00:00
232,1555693200000,87.94,89.324,87.94,87.94,258960,,2019-04-19 17:00:00
233,1555952400000,88.929,88.929,87.545,88.632,211620,,2019-04-22 17:00:00
234,1556038800000,87.94,88.929,87.842,88.632,494910,,2019-04-23 17:00:00
235,1556125200000,88.632,89.126,88.632,88.632,629420,,2019-04-24 17:00:00
236,1556211600000,89.126,89.126,88.336,88.435,680080,,2019-04-25 17:00:00
237,1556298000000,90.905,90.905,88.83,89.126,1070350,,2019-04-26 17:00:00
238,1556816400000,90.312,91.201,89.818,90.905,452510,,2019-05-02 17:00:00
239,1556902800000,89.324,90.707,89.324,90.707,621150,,2019-05-03 17:00:00
240,1557162000000,87.94,88.929,87.545,88.929,522550,,2019-05-06 17:00:00
