,transDate,close,high,low,open,volume,event,date
2672,1504026000000,12.818,13.182,12.818,13.137,4114560.0,,2017-08-29 17:00:00
2673,1504112400000,12.546,12.955,12.364,12.864,4352360.0,,2017-08-30 17:00:00
2674,1504198800000,12.546,12.546,12.091,12.227,4675130.0,,2017-08-31 17:00:00
2675,1504285200000,12.273,12.864,12.273,12.727,1857050.0,,2017-09-01 17:00:00
2676,1504630800000,12.364,12.546,12.0,12.273,2127500.0,,2017-09-05 17:00:00
2677,1504717200000,12.409,12.727,12.364,12.455,1949370.0,,2017-09-06 17:00:00
2678,1504803600000,12.546,12.773,12.546,12.546,1904710.0,,2017-09-07 17:00:00
2679,1504890000000,12.364,12.591,12.364,12.546,1675920.0,,2017-09-08 17:00:00
2680,1505149200000,12.182,12.409,12.182,12.273,1553950.0,,2017-09-11 17:00:00
2681,1505235600000,12.137,12.273,12.046,12.182,2493610.0,,2017-09-12 17:00:00
2682,1505322000000,12.409,12.455,12.091,12.182,2332310.0,,2017-09-13 17:00:00
2683,1505408400000,12.455,12.637,12.318,12.5,1801820.0,,2017-09-14 17:00:00
2684,1505494800000,12.318,12.546,12.273,12.409,1369300.0,,2017-09-15 17:00:00
2685,1505754000000,12.682,12.909,12.455,12.455,5178860.0,,2017-09-18 17:00:00
2686,1505840400000,12.773,13.0,12.727,12.727,4648890.0,,2017-09-19 17:00:00
2687,1505926800000,12.637,12.909,12.591,12.909,1687900.0,,2017-09-20 17:00:00
2688,1506013200000,12.637,12.955,12.637,12.818,2106200.0,,2017-09-21 17:00:00
2689,1506099600000,12.455,12.727,12.455,12.727,1845470.0,,2017-09-22 17:00:00
2690,1506358800000,12.591,12.727,12.455,12.5,1291340.0,,2017-09-25 17:00:00
2691,1506445200000,13.455,13.455,12.955,12.955,7444130.0,,2017-09-26 17:00:00
2692,1506531600000,13.182,13.773,13.182,13.5,4402240.0,,2017-09-27 17:00:00
2693,1506618000000,13.273,13.5,13.091,13.137,4144320.0,,2017-09-28 17:00:00
2694,1506704400000,12.864,13.318,12.864,13.182,2051960.0,,2017-09-29 17:00:00
2695,1506963600000,12.955,13.137,12.818,12.909,2430520.0,,2017-10-02 17:00:00
2696,1507050000000,12.637,12.909,12.455,12.909,2784240.0,,2017-10-03 17:00:00
2697,1507136400000,12.682,12.727,12.5,12.546,1123930.0,,2017-10-04 17:00:00
2698,1507222800000,12.682,12.727,12.455,12.591,1851700.0,,2017-10-05 17:00:00
2699,1507309200000,12.727,12.955,12.682,12.818,1759020.0,,2017-10-06 17:00:00
2700,1507568400000,12.591,12.637,12.5,12.546,1695100.0,,2017-10-09 17:00:00
2701,1507654800000,12.637,12.773,12.546,12.637,1349050.0,,2017-10-10 17:00:00
2702,1507741200000,12.955,13.0,12.727,12.818,2434170.0,,2017-10-11 17:00:00
2703,1507827600000,12.818,13.046,12.818,12.955,1666950.0,,2017-10-12 17:00:00
2704,1507914000000,13.091,13.091,12.727,12.773,1683950.0,,2017-10-13 17:00:00
