,transDate,close,high,low,open,volume,event
637,10-05-2018,21.812,22.265,21.722,21.902,2064210,
638,11-05-2018,22.083,22.083,21.632,21.993,1444700,
639,14-05-2018,22.174,22.265,21.993,22.083,750800,
640,15-05-2018,22.899,23.17,22.174,22.265,4704493,
641,16-05-2018,22.899,23.08,22.717,23.08,1981450,
642,17-05-2018,23.261,23.441,22.627,22.899,2618827,
643,18-05-2018,23.08,23.531,22.446,23.441,2992273,
644,21-05-2018,22.627,23.351,22.446,23.351,1608650,
645,22-05-2018,22.083,22.536,21.812,22.536,1707977,
646,23-05-2018,22.355,22.627,21.902,21.993,1771060,
647,24-05-2018,22.446,22.989,22.355,22.536,2201370,
648,25-05-2018,21.993,22.899,21.993,22.627,2152059,
649,28-05-2018,19.821,22.265,19.821,22.174,1675850,
650,29-05-2018,19.369,19.459,17.921,19.097,3018080,
651,30-05-2018,20.002,20.093,18.825,19.459,1896160,
652,31-05-2018,20.907,21.179,19.459,19.459,3165478,
653,01-06-2018,20.907,21.36,19.64,19.64,3067310,
654,04-06-2018,22.174,22.627,20.817,21.36,2483580,
655,05-06-2018,21.993,22.627,21.632,22.627,1462240,
656,06-06-2018,22.446,24.165,21.812,24.165,1060618,
657,07-06-2018,22.174,24.618,21.722,24.618,1329430,
658,08-06-2018,22.083,22.627,21.451,22.627,1395710,
659,11-06-2018,21.902,22.355,21.632,22.355,1005238,
660,12-06-2018,21.269,21.902,21.179,21.902,1314115,
661,13-06-2018,21.902,21.993,21.36,21.36,1209760,
662,14-06-2018,21.722,24.075,21.632,24.075,2198820,
663,15-06-2018,21.722,22.265,21.451,22.265,1482600,
664,18-06-2018,20.998,22.446,20.998,22.446,1345100,
665,19-06-2018,19.821,20.998,18.916,20.998,3547308,
666,20-06-2018,20.093,20.907,19.459,19.459,3592810,
667,21-06-2018,21.722,21.722,20.364,21.269,2864100,
668,22-06-2018,21.451,22.174,21.269,22.174,3689310,
669,25-06-2018,20.998,22.174,20.998,22.174,818422,
670,26-06-2018,20.364,21.179,20.364,20.817,837028,
671,27-06-2018,21.541,21.541,19.912,20.817,4112250,
672,28-06-2018,19.459,21.902,19.459,21.902,5535440,
673,29-06-2018,18.644,19.459,17.83,19.369,3528275,
674,02-07-2018,18.735,18.916,17.739,17.739,4671702,
675,03-07-2018,18.916,19.006,16.924,16.924,2469680,
676,04-07-2018,18.554,19.006,17.921,18.916,2312310,
677,05-07-2018,16.744,18.735,16.744,18.644,4180170,
678,06-07-2018,16.744,17.105,15.115,15.115,2582580,
679,09-07-2018,15.115,16.744,15.115,16.291,3521900,
680,10-07-2018,14.662,15.115,13.667,13.757,2646580,
681,11-07-2018,14.934,14.934,14.028,14.572,3094450,
682,12-07-2018,15.386,15.386,13.486,13.486,1264820,
683,13-07-2018,16.473,16.654,15.115,15.386,1817470,
684,16-07-2018,15.929,16.744,15.839,16.473,2242790,
685,17-07-2018,15.929,16.201,15.567,16.02,1646875,
686,18-07-2018,16.291,16.291,15.839,15.929,2623845,
687,19-07-2018,15.839,16.382,15.839,16.382,2181410,
688,20-07-2018,16.291,16.382,15.657,15.748,2041160,
689,23-07-2018,16.654,17.015,16.11,16.291,2268810,
690,24-07-2018,16.744,16.835,16.382,16.744,1338475,
691,25-07-2018,15.929,16.744,15.929,16.654,1393900,
692,26-07-2018,15.929,16.201,15.748,16.02,872580,
693,27-07-2018,16.11,16.291,16.02,16.11,736140,
694,30-07-2018,16.201,16.382,16.11,16.291,1638455,
695,31-07-2018,16.02,16.291,16.02,16.291,1249461,
696,01-08-2018,16.02,16.201,15.929,16.11,670300,
697,02-08-2018,16.02,16.11,15.748,16.02,870235,
698,03-08-2018,16.201,16.744,16.02,16.02,2072290,
699,06-08-2018,16.291,16.563,16.201,16.563,1002810,
