,transDate,close,high,low,open,volume,event
1425,29-01-2015,12.32,12.473,12.168,12.473,237030,
1426,30-01-2015,12.054,12.358,12.054,12.358,244410,
1427,02-02-2015,11.864,12.205,11.864,12.13,154730,
1428,03-02-2015,11.597,12.092,11.597,11.901,244480,
1429,04-02-2015,11.864,11.864,11.522,11.636,207600,
1430,05-02-2015,11.826,11.94,11.787,11.901,43250,
1431,06-02-2015,12.054,12.092,11.826,11.826,117510,
1432,09-02-2015,11.94,12.13,11.94,12.092,126710,
1433,10-02-2015,11.978,12.092,11.826,12.092,119510,
1434,11-02-2015,12.32,12.32,11.978,11.978,153520,
1435,12-02-2015,12.396,12.548,12.358,12.358,132610,
1436,13-02-2015,12.32,12.473,12.243,12.434,187490,
1437,24-02-2015,12.396,12.473,12.32,12.32,95950,
1438,25-02-2015,12.243,12.434,12.205,12.434,114320,
1439,26-02-2015,12.281,12.32,12.054,12.092,61470,
1440,27-02-2015,12.168,12.358,12.168,12.358,167930,
1441,02-03-2015,12.092,12.473,12.092,12.358,110390,
1442,03-03-2015,12.358,12.358,12.13,12.13,151050,
1443,04-03-2015,12.853,12.891,12.396,12.396,641630,
1444,05-03-2015,12.928,13.08,12.853,12.928,461700,
1445,06-03-2015,12.891,12.967,12.814,12.928,228690,
1446,09-03-2015,12.548,12.814,12.548,12.738,228540,
1447,10-03-2015,12.624,12.661,12.434,12.586,180630,
1448,11-03-2015,12.624,12.699,12.473,12.624,106390,
1449,12-03-2015,12.624,12.624,12.396,12.548,190510,
1450,13-03-2015,12.396,12.624,12.396,12.624,242720,
1451,16-03-2015,12.092,12.51,12.092,12.396,336400,
1452,17-03-2015,12.205,12.243,12.092,12.092,191990,
1453,18-03-2015,12.054,12.243,12.054,12.168,174440,
1454,19-03-2015,12.092,12.281,12.054,12.054,167110,
1455,20-03-2015,12.434,12.51,12.054,12.092,331350,
1456,23-03-2015,12.168,12.396,12.168,12.358,206850,
1457,24-03-2015,12.092,12.168,11.94,12.168,250770,
1458,25-03-2015,12.168,12.168,11.978,12.092,135800,
1459,26-03-2015,12.168,12.32,12.092,12.168,183380,
1460,27-03-2015,12.168,12.243,12.054,12.205,88480,
1461,30-03-2015,12.015,12.434,12.015,12.168,306540,
1462,31-03-2015,12.092,12.281,12.015,12.015,136620,
1463,01-04-2015,11.787,12.168,11.749,12.092,183970,
1464,02-04-2015,12.015,12.054,11.636,11.787,220360,
1465,03-04-2015,12.054,12.054,11.864,11.901,237120,
1466,06-04-2015,11.901,12.054,11.864,11.94,155320,
1467,07-04-2015,11.978,12.13,11.787,11.901,180200,
1468,08-04-2015,11.978,12.015,11.901,11.978,68650,
1469,09-04-2015,11.978,12.054,11.901,11.901,120400,
1470,10-04-2015,12.092,12.243,11.94,11.94,251660,
1471,13-04-2015,12.054,12.168,11.978,12.092,87230,
1472,14-04-2015,11.901,12.092,11.864,12.092,83820,
1473,15-04-2015,11.901,11.978,11.749,11.978,170800,
1474,16-04-2015,12.054,12.168,11.864,11.901,210900,
1475,17-04-2015,12.32,12.434,12.015,12.015,477450,
1476,20-04-2015,12.13,12.358,12.092,12.32,128830,
1477,21-04-2015,11.94,12.092,11.94,12.054,152920,
1478,22-04-2015,11.787,11.901,11.711,11.864,268020,
1479,23-04-2015,11.711,11.864,11.711,11.864,176390,
1480,24-04-2015,11.901,11.94,11.787,11.787,119780,
1481,27-04-2015,11.94,12.015,11.901,11.901,168130,
1482,04-05-2015,11.483,11.94,11.483,11.94,766420,
1483,05-05-2015,11.522,11.597,11.294,11.445,191320,
1484,06-05-2015,11.281,11.843,11.241,11.843,301900,DIVIDEND
1485,07-05-2015,11.2,11.361,11.08,11.281,97810,
1486,08-05-2015,11.522,11.601,11.241,11.241,218660,
1487,11-05-2015,11.562,11.722,11.441,11.601,249620,
1488,12-05-2015,11.441,11.522,11.361,11.481,46520,
1489,13-05-2015,11.241,11.441,11.12,11.441,185950,
1490,14-05-2015,11.12,11.2,11.0,11.12,121020,
1491,15-05-2015,10.839,11.2,10.839,11.2,180730,
1492,18-05-2015,10.237,10.839,10.237,10.839,211730,
1493,19-05-2015,10.196,10.357,10.075,10.116,161790,
1494,20-05-2015,10.879,10.879,10.357,10.397,206050,
1495,21-05-2015,11.601,11.601,11.281,11.281,1094510,
1496,22-05-2015,12.083,12.243,11.923,12.043,648240,
1497,25-05-2015,12.283,12.444,12.043,12.043,474040,
1498,26-05-2015,12.083,12.364,11.923,12.243,684540,
1499,27-05-2015,12.444,12.686,12.043,12.164,968220,
1500,28-05-2015,12.766,13.167,12.444,12.485,1186100,
1501,29-05-2015,12.686,12.846,12.525,12.726,496960,
1502,01-06-2015,12.686,12.927,12.646,12.686,692640,
1503,02-06-2015,12.485,12.967,12.485,12.686,998690,
1504,03-06-2015,12.726,12.927,12.444,12.444,534600,
1505,04-06-2015,12.807,13.007,12.686,12.846,358030,
1506,05-06-2015,13.689,13.689,12.686,12.807,2220450,
1507,08-06-2015,13.649,14.251,13.649,14.051,988390,
1508,09-06-2015,13.608,13.809,13.288,13.489,758440,
1509,10-06-2015,13.649,13.769,13.247,13.649,777870,
1510,11-06-2015,13.689,13.97,13.689,13.85,824910,
